time,θ_1,θ_2
149.8997995991984,5.59e-321,6.8811993423471e-310
150.3006012024048,5.53e-322,6.88135591495815e-310
150.70140280561122,1.2e-322,6.88135147152303e-310
151.10220440881764,5e-324,0.0
151.50300601202406,1.740036548616e-312,1.99467604353e-312
151.90380761523048,5.543e-321,6.88119934216056e-310
152.30460921843687,4.7e-322,0.0
152.70541082164328,5.55e-321,6.88119934216056e-310
153.1062124248497,4.7e-322,6.8813559149637e-310
153.50701402805612,5.553e-321,6.88119934216056e-310
153.90781563126254,4.7e-322,6.88135591496527e-310
154.30861723446895,0.0,0.0
154.70941883767534,0.0,0.0
155.11022044088176,0.0,0.0
155.51102204408818,0.0,0.0
155.9118236472946,0.0,0.0
156.31262525050101,0.0,0.0
156.71342685370743,0.0,0.0
157.11422845691382,0.0,0.0
157.51503006012024,0.0,0.0
157.91583166332666,0.0,0.0
158.31663326653307,0.0,0.0
158.7174348697395,0.0,0.0
159.1182364729459,0.0,0.0
159.5190380761523,0.0,0.0
159.91983967935872,0.0,0.0
160.32064128256513,0.0,0.0
160.72144288577155,0.0,0.0
161.12224448897797,0.0,0.0
161.5230460921844,0.0,0.0
161.92384769539078,0.0,0.0
162.3246492985972,0.0,0.0
162.7254509018036,0.0,0.0
163.12625250501003,0.0,0.0
163.52705410821645,0.0,0.0
163.92785571142286,0.0,0.0
164.32865731462925,0.0,0.0
164.72945891783567,0.0,0.0
165.1302605210421,0.0,0.0
165.5310621242485,0.0,0.0
165.93186372745492,0.0,0.0
166.3326653306613,0.0,0.0
166.73346693386773,0.0,0.0
167.13426853707415,0.0,0.0
167.53507014028057,0.0,0.0
167.93587174348698,0.0,0.0
168.3366733466934,0.0,0.0
168.7374749498998,0.0,0.0
169.1382765531062,0.0,0.0
169.53907815631263,0.0,0.0
169.93987975951904,0.0,0.0
170.34068136272546,0.0,0.0
170.74148296593188,0.0,0.0
171.14228456913827,0.0,0.0
171.5430861723447,0.0,0.0
171.9438877755511,0.0,0.0
172.34468937875752,0.0,0.0
172.74549098196394,0.0,0.0
173.14629258517036,0.0,0.0
173.54709418837675,0.0,0.0
173.94789579158316,0.0,0.0
174.34869739478958,0.0,0.0
174.749498997996,0.0,0.0
175.15030060120242,0.0,0.0
175.55110220440883,0.0,0.0
175.95190380761522,0.0,0.0
176.35270541082164,0.0,0.0
176.75350701402806,0.0,0.0
177.15430861723448,0.0,0.0
177.5551102204409,0.0,0.0
177.9559118236473,0.0,0.0
178.3567134268537,0.0,0.0
178.75751503006012,0.0,0.0
179.15831663326654,0.0,0.0
179.55911823647295,0.0,0.0
179.95991983967937,0.0,0.0
180.3607214428858,0.0,0.0
180.76152304609218,0.0,0.0
181.1623246492986,0.0,0.0
181.56312625250501,0.0,0.0
181.96392785571143,0.0,0.0
182.36472945891785,0.0,0.0
182.76553106212427,0.0,0.0
183.16633266533066,0.0,0.0
183.56713426853707,0.0,0.0
183.9679358717435,0.0,0.0
184.3687374749499,0.0,0.0
184.76953907815633,0.0,0.0
185.17034068136272,0.0,0.0
185.57114228456913,0.0,0.0
185.97194388777555,0.0,0.0
186.37274549098197,0.0,0.0
186.7735470941884,0.0,0.0
187.1743486973948,0.0,0.0
187.5751503006012,0.0,0.0
187.9759519038076,0.0,0.0
188.37675350701403,0.0,0.0
188.77755511022045,0.0,0.0
189.17835671342687,0.0,0.0
189.57915831663328,0.0,0.0
189.97995991983967,0.0,0.0
190.3807615230461,0.0,0.0
190.7815631262525,0.0,0.0
191.18236472945893,0.0,0.0
191.58316633266534,0.0,0.0
191.98396793587176,0.0,0.0
192.38476953907815,0.0,0.0
192.78557114228457,0.0,0.0
193.18637274549098,0.0,0.0
193.5871743486974,0.0,0.0
193.98797595190382,0.0,0.0
194.38877755511024,0.0,0.0
194.78957915831663,0.0,0.0
195.19038076152304,0.0,0.0
195.59118236472946,0.0,0.0
195.99198396793588,0.0,0.0
196.3927855711423,0.0,0.0
196.79358717434872,0.0,0.0
197.1943887775551,0.0,0.0
197.59519038076152,0.0,0.0
197.99599198396794,0.0,0.0
198.39679358717436,0.0,0.0
198.79759519038078,0.0,0.0
199.1983967935872,0.0,0.0
199.59919839679358,0.0,0.0
200.0,0.0,0.0
